Product Name,Product Link,Shop Name,Shop Link,Price,Est. Sales,Est. Revenue,Growth Rate,Est. Total Sales,Total Reviews,Listing Age,Total Favorites,Avg. Reviews,Total Views,Category,Shop Age,Visibility Score,Conversion Rate,Total Shop Sales,Tags,Tag 1,Tag 2,Tag 3,Tag 4,Tag 5,Tag 6,Tag 7,Tag 8,Tag 9,Tag 10,Tag 11,Tag 12,Tag 13
Moonlit Forest Woven Blanket | Night Woods Tapestry Throw,https://www.etsy.com/listing/4414634247/moonlit-forest-woven-blanket-night-woods,MessyMindMarket,https://www.etsy.com/shop/MessyMindMarket,77.94,0,0,0,0,0,1 Mo.,0,0,2,Home & Living,1,0,0.0,0,"woven blanket,cozy throw,nature blanket,forest blanket,moonlit throw,dark decor,cottagecore decor,rustic throw,bedroom throw,living room decor,gift for her,housewarming gift,winter blanket",woven blanket,cozy throw,nature blanket,forest blanket,moonlit throw,dark decor,cottagecore decor,rustic throw,bedroom throw,living room decor,gift for her,housewarming gift,winter blanket
"Raven and roses Woven Blanket | Floral Bird Throw wall art Gothic Crow Throw, Bird Lover Gift",https://www.etsy.com/listing/4427060889/raven-and-roses-woven-blanket-floral,DREAMSdesignbyVale,https://www.etsy.com/shop/DREAMSdesignbyVale,49.52,0,0,0,0,0,1 Mo.,0,0,1,Home & Living,1,0,0.0,47,"woven blanket,bird throw,crow blanket,rose throw,floral blanket,gothic decor,boho blanket,living room decor,bedroom throw,rustic blanket,cotton blanket,gift,gift for her",woven blanket,bird throw,crow blanket,rose throw,floral blanket,gothic decor,boho blanket,living room decor,bedroom throw,rustic blanket,cotton blanket,gift,gift for her
"Morgan Wallen Fan Throw Blanket, Country Music Gift, Plush Bedding, Soft Couch Cover, Cozy Home Decor, Super Warm Blankie",https://www.etsy.com/listing/1802920858/morgan-wallen-fan-throw-blanket-country,taylormadeitsc,https://www.etsy.com/shop/taylormadeitsc,26.45,0,0,0,26,6,7 Mo.,19,1,1258,Home & Living,19,51,2.07,92,"velveteen plush,morgan wallen,fan gift,throw blanket,cozy home decor,country music,soft bedding,living room accent,warm winter gift,snuggle blanket,rustic charm,personalized throw,gift for her",velveteen plush,morgan wallen,fan gift,throw blanket,cozy home decor,country music,soft bedding,living room accent,warm winter gift,snuggle blanket,rustic charm,personalized throw,gift for her
"Floral Velveteen Blanket - Cozy Microfiber Throw, Perfect for Home Décor, Gift for Her, Living Room, Rustic Style, Spring Decor",https://www.etsy.com/listing/4327916259/floral-velveteen-blanket-cozy-microfiber,TheCNRCollection,https://www.etsy.com/shop/TheCNRCollection,57.14,0,0,0,0,0,4 Mo.,0,0,3,Home & Living,15,0,0.0,37,"floral blanket,cozy home decor,soft microfiber,gift for her,bedroom accessory,living room style,spring vibes decor,thoughtful gift,summer home,alternative bedding,home relaxation,boho style blanket,seasonal decor",floral blanket,cozy home decor,soft microfiber,gift for her,bedroom accessory,living room style,spring vibes decor,thoughtful gift,summer home,alternative bedding,home relaxation,boho style blanket,seasonal decor
Vintage Burgundy Toile Floral Woven Blanket,https://www.etsy.com/listing/4451498609/vintage-burgundy-toile-floral-woven,JagiBoutique,https://www.etsy.com/shop/JagiBoutique,48.64,0,0,0,0,0,2 Mo.,4,0,63,Home & Living,35,0,0.0,301,"woven blanket,floral throw,boho blanket,vintage throw,cozy bedroom,couch blanket,rustic decor,bohemian home,gift for her,housewarming gift,autumn decor,living room rug,fringe blanket",woven blanket,floral throw,boho blanket,vintage throw,cozy bedroom,couch blanket,rustic decor,bohemian home,gift for her,housewarming gift,autumn decor,living room rug,fringe blanket
"Forrester Hunting Muted Fleece Throw Blanket, Farmhouse Aesthetic Plaid Decorative Accent",https://www.etsy.com/listing/1774742370/forrester-hunting-muted-fleece-throw,ScottishCottageShop,https://www.etsy.com/shop/ScottishCottageShop,49.00,0,0,0,0,0,20 Mo.,0,0,10,Home & Living,60,0,0.0,910,"forrester tartan,rustic farmhouse,lake house decor,lodge home decor,plaid cottagecore,fleece throw blanket,minky blanket,bedroom decor,living room decor,decorative accent,new home gift,housewarming gift,gift for him",forrester tartan,rustic farmhouse,lake house decor,lodge home decor,plaid cottagecore,fleece throw blanket,minky blanket,bedroom decor,living room decor,decorative accent,new home gift,housewarming gift,gift for him
"Pumpkin Woven Blanket | 100% Cotton Fall Throw, Cozy Harvest Farmhouse Decor",https://www.etsy.com/listing/4397068059/pumpkin-woven-blanket-100-cotton-fall,WovelyArt,https://www.etsy.com/shop/WovelyArt,56.00,0,0,0,0,0,6 Mo.,0,0,0,Home & Living,6,0,0.0,12,"woven blanket,cotton throw,pumpkin throw,fall throw,farmhouse decor,harvest decor,living room throw,cozy farmhouse,gift for mom,housewarming gift,cottagecore,rustic aesthetic,autumn decor",woven blanket,cotton throw,pumpkin throw,fall throw,farmhouse decor,harvest decor,living room throw,cozy farmhouse,gift for mom,housewarming gift,cottagecore,rustic aesthetic,autumn decor
Blue Toile de Jouy Birds Woven Blanket | Reversible Botanical Tapestry Cottagecore Decor,https://www.etsy.com/listing/4460674672/vintage-blue-toile-de-jouy-birds-woven,SaraBloom10,https://www.etsy.com/shop/SaraBloom10,66.62,0,0,0,0,0,3 Mo.,0,0,4,Home & Living,3,0,0.0,0,"woven blanket,cozy throw,boho blanket,textured throw,living room,bedroom decor,neutral decor,farmhouse decor,gift for mom,housewarming,winter blanket,sofa throw,rustic throw",woven blanket,cozy throw,boho blanket,textured throw,living room,bedroom decor,neutral decor,farmhouse decor,gift for mom,housewarming,winter blanket,sofa throw,rustic throw
Blossoming Cherry Branch Woven Blanket | Floral Tapestry Throw,https://www.etsy.com/listing/4495286494/blossoming-cherry-branch-woven-blanket,ShizukaPrintStudio,https://www.etsy.com/shop/ShizukaPrintStudio,80.41,0,0,0,0,0,1 Mo.,0,0,23,Home & Living,5,0,0.0,33,"woven blanket,throw blanket,boho throw,cozy decor,tree blanket,nature throw,living room,cottagecore,gift for her,housewarming,autumn decor,rustic throw,bohemian rug",woven blanket,throw blanket,boho throw,cozy decor,tree blanket,nature throw,living room,cottagecore,gift for her,housewarming,autumn decor,rustic throw,bohemian rug
Vintage Pitbull Duo Woven Blanket Retro Dog Tapestry Throw Pit Bulls ice skating Christmas Housewarming Gift for Her Mothers Day,https://www.etsy.com/listing/4402066120/vintage-pitbull-duo-woven-blanket-retro,YourHearthAndHome,https://www.etsy.com/shop/YourHearthAndHome,69.95,0,0,0,0,0,6 Mo.,1,0,28,Home & Living,7,0,0.0,50,"woven blanket,throw blanket,cozy throw,farmhouse decor,dog blanket,rustic throw,vintage blanket,pet lover gift,country home,holiday gift,living room decor,gift for pit lover,customize with name",woven blanket,throw blanket,cozy throw,farmhouse decor,dog blanket,rustic throw,vintage blanket,pet lover gift,country home,holiday gift,living room decor,gift for pit lover,customize with name
"Cozy Martini Velveteen Blanket | Soft Decorative Throw, Ideal Gift for Home, Holidays, Snuggle Essentials, Cozy Living Decor, Cocktails",https://www.etsy.com/listing/4396062574/cozy-martini-velveteen-blanket-soft,GlimmersandGleams,https://www.etsy.com/shop/GlimmersandGleams,20.92,0,0,0,0,0,4 Mo.,0,0,9,Home & Living,7,0,0.0,97,"cozy plush blanket,soft velveteen throw,home decor blanket,gift for her,warm winter throw,living room cozy,snuggle blanket gift,holiday gift blanket,bohemian decor throw,kids plush blanket,rustic style blanket,martini blanket,cocktail blanket",cozy plush blanket,soft velveteen throw,home decor blanket,gift for her,warm winter throw,living room cozy,snuggle blanket gift,holiday gift blanket,bohemian decor throw,kids plush blanket,rustic style blanket,martini blanket,cocktail blanket
"Woodland Animal Fleece Throw Blanket, Fall Decor",https://www.etsy.com/listing/4395107149/woodland-animal-fleece-throw-blanket,DigitalBugie,https://www.etsy.com/shop/DigitalBugie,43.72,0,0,0,0,0,1 Mo.,0,0,0,Home & Living,30,0,0.0,159,"cozy fleece blanket,warm throw blanket,forest animal decor,nature inspired gift,home cozy decor,gift for her,rustic living room,camping blanket,autumn vibes throw,family movie night,animal lovers gift,bohemian home decor,holiday gift idea",cozy fleece blanket,warm throw blanket,forest animal decor,nature inspired gift,home cozy decor,gift for her,rustic living room,camping blanket,autumn vibes throw,family movie night,animal lovers gift,bohemian home decor,holiday gift idea
Dark Floral Damask Woven Throw Blanket | Vintage Gothmas Holiday Scroll Pattern,https://www.etsy.com/listing/4415178906/dark-floral-damask-woven-throw-blanket,CottonCutCo,https://www.etsy.com/shop/CottonCutCo,106.68,0,0,0,0,0,1 Mo.,0,0,10,Home & Living,28,0,0.0,1329,"woven blanket,cozy throw,dark floral,vintage home,living room,bedroom decor,gift for her,housewarming,holiday gift,rustic throw,textured throw,gothmas,dark christmas",woven blanket,cozy throw,dark floral,vintage home,living room,bedroom decor,gift for her,housewarming,holiday gift,rustic throw,textured throw,gothmas,dark christmas
Patchwork Farmhouse Throw Blanket Velveteen Plush Blanket,https://www.etsy.com/listing/4414853708/patchwork-farmhouse-throw-blanket,SLTMDesigns,https://www.etsy.com/shop/SLTMDesigns,45.00,0,0,0,0,0,6 Mo.,0,0,20,Home & Living,56,0,0.0,351,"plush throw,velveteen blanket,patchwork blanket,farmhouse throw,cozy farmhouse,soft throw blanket,neutral home decor,rustic living room,cottage blanket,bedroom throw decor,throw for couch,country style decor,warm snuggle blanket",plush throw,velveteen blanket,patchwork blanket,farmhouse throw,cozy farmhouse,soft throw blanket,neutral home decor,rustic living room,cottage blanket,bedroom throw decor,throw for couch,country style decor,warm snuggle blanket
Vintage Floral Kilim Pattern Velveteen Plush Blanket | Boho Southwestern Throw,https://www.etsy.com/listing/4462732958/vintage-floral-kilim-pattern-velveteen,GlobalPatternTotes,https://www.etsy.com/shop/GlobalPatternTotes,41.99,0,0,0,0,0,3 Mo.,0,0,0,Home & Living,3,0,0.0,1,"plush blanket,velveteen throw,boho blanket,cozy home,rustic decor,fall blanket,floral throw,soft throw,living room,gift for her,cottagecore,bedroom decor,housewarming",plush blanket,velveteen throw,boho blanket,cozy home,rustic decor,fall blanket,floral throw,soft throw,living room,gift for her,cottagecore,bedroom decor,housewarming
Vintage Mushroom Pattern Woven Blanket | Cottagecore Tapestry Throw. Personalized Grandma blanket. Present,https://www.etsy.com/listing/4452090407/vintage-mushroom-pattern-woven-blanket,Chacache,https://www.etsy.com/shop/Chacache,68.44,0,0,0,0,0,3 Mo.,0,0,4,Home & Living,4,0,0.0,2,"woven blanket,cozy throw,boho blanket,cottagecore decor,vintage throw,rustic home,camping blanket,neutral decor,textured throw,gift for her,housewarming gift,bedroom blanket,living room rug",woven blanket,cozy throw,boho blanket,cottagecore decor,vintage throw,rustic home,camping blanket,neutral decor,textured throw,gift for her,housewarming gift,bedroom blanket,living room rug
Cowboy Hats and Lariats Velveteen Plush Blanket | Western Rodeo Stars,https://www.etsy.com/listing/4513972925/cowboy-hats-and-lariats-velveteen-plush,BusyBeazCreations,https://www.etsy.com/shop/BusyBeazCreations,25.99,0,0,0,0,0,1 Mo.,0,0,0,Home & Living,203,0,0.0,1228,"plush blanket,cowboy blanket,western throw,velveteen throw,soft throw,cozy blanket,country decor,rustic blanket,gift for her,gift for him,living room throw,bedroom blanket,farmhouse gift",plush blanket,cowboy blanket,western throw,velveteen throw,soft throw,cozy blanket,country decor,rustic blanket,gift for her,gift for him,living room throw,bedroom blanket,farmhouse gift
"Cozy Farmhouse Sherpa Fleece Blanket - Bird & Floral Throw, Nature-Inspired Decor, 3 Sizes",https://www.etsy.com/listing/4372068633/cozy-farmhouse-sherpa-fleece-blanket,SuegumSuegum,https://www.etsy.com/shop/SuegumSuegum,49.73,0,0,0,0,0,5 Mo.,1,0,23,Home & Living,36,0,0.0,140,"farmhouse sherpa,bird floral throw,cozy fleece blanket,nature decor gift,rustic home accent,sherpa throw soft,brown beige print,cottagecore decor,polyester blanket,warm cozy throw,living room throw,gift for home,elegant bird art",farmhouse sherpa,bird floral throw,cozy fleece blanket,nature decor gift,rustic home accent,sherpa throw soft,brown beige print,cottagecore decor,polyester blanket,warm cozy throw,living room throw,gift for home,elegant bird art
"Woven Southwestern Throw Blanket, Rust Black Aztec, Boho Fringe",https://www.etsy.com/listing/4432131783/southwestern-woven-throw-blanket-rust,KansoLiving,https://www.etsy.com/shop/KansoLiving,119.94,0,0,0,0,0,5 Mo.,7,0,198,Home & Living,5,0,0.0,4,"southwestern throw,aztec blanket,tribal home decor,rust and black,boho bedspread,woven tapestry,kilim rug style,geometric pattern,ethnic couch cover,fall home decor,cozy living room,gift for her,rustic farmhouse",southwestern throw,aztec blanket,tribal home decor,rust and black,boho bedspread,woven tapestry,kilim rug style,geometric pattern,ethnic couch cover,fall home decor,cozy living room,gift for her,rustic farmhouse
"Rustic Colorado Fleece Sherpa Blanket - Cozy Western Pattern Throw Blanket, Gift for New Homeowner, Cabin, Winter Night, Bedroom Accent",https://www.etsy.com/listing/4389413980/rustic-colorado-fleece-sherpa-blanket,HomeDecorTraditions,https://www.etsy.com/shop/HomeDecorTraditions,50.00,0,0,0,0,0,7 Mo.,0,0,2,Home & Living,40,0,0.0,1576,"southwestern blanket,cozy fleece throw,rustic home decor,mountain cabin throw,living room accent,gift for homeowner,housewarming present,christmas gift idea,cozy winter nights,rustic cabin chic,western home decor,hygge inspired gift,colorado arizona dec",southwestern blanket,cozy fleece throw,rustic home decor,mountain cabin throw,living room accent,gift for homeowner,housewarming present,christmas gift idea,cozy winter nights,rustic cabin chic,western home decor,hygge inspired gift,colorado arizona dec
"Floral Velveteen Plush Blanket: Cozy Throw, Decorative Home Gift",https://www.etsy.com/listing/4351033659/floral-velveteen-plush-blanket-cozy,TheRoyalGlamourShop,https://www.etsy.com/shop/TheRoyalGlamourShop,34.99,0,0,0,0,0,9 Mo.,0,0,15,Home & Living,17,0,0.0,87,"plush blanket,cozy home decor,gift for her,floral blanket,soft throw blanket,wedding gift idea,home accessories,living room decor,bedtime comfort,rustic chic style,holiday cozy,floral design,cozy bed blanket",plush blanket,cozy home decor,gift for her,floral blanket,soft throw blanket,wedding gift idea,home accessories,living room decor,bedtime comfort,rustic chic style,holiday cozy,floral design,cozy bed blanket
"Vintage Floral Woven Blanket: Cottagecore Sofa Throw, Home Decor Accent",https://www.etsy.com/listing/4342950674/vintage-floral-woven-blanket-cottagecore,HirsuteHome,https://www.etsy.com/shop/HirsuteHome,65.72,0,0,0,0,0,10 Mo.,0,0,9,Home & Living,11,0,0.0,60,"vintage floral,antique flower,woven throw,cottagecore blanket,sofa accent,bohemian home decor,cozy living room,rustic interior,gift for mom,mother's day present,birthday gift,christmas present,housewarming gift",vintage floral,antique flower,woven throw,cottagecore blanket,sofa accent,bohemian home decor,cozy living room,rustic interior,gift for mom,mother's day present,birthday gift,christmas present,housewarming gift
Christmas Tree Woven Blanket For Home Decor Cozy Holiday Throw For Bedroom Living Room And Cabin Rustic Green Pine Pattern Christmas Gift,https://www.etsy.com/listing/4403328431/christmas-tree-woven-blanket-for-home,TheCozyyCabinett,https://www.etsy.com/shop/TheCozyyCabinett,117.54,0,0,0,0,0,6 Mo.,0,0,1,Home & Living,23,0,0.0,375,"woven fringe blanket,cotton throw,cozy throw blanket,christmas,christmas gift,christmas blanket,christmas trees,cozy white blanket,white christmas,christmas tree decor,christmas tapestry,winter decor,winter tapestry",woven fringe blanket,cotton throw,cozy throw blanket,christmas,christmas gift,christmas blanket,christmas trees,cozy white blanket,white christmas,christmas tree decor,christmas tapestry,winter decor,winter tapestry
"Custom Pet Photo Woven Blanket, Personalized Dog Cat Memorial Gift",https://www.etsy.com/listing/4476811933/custom-pet-photo-woven-blanket,FrenchieCompanions,https://www.etsy.com/shop/FrenchieCompanions,56.99,0,0,0,0,0,1 Mo.,0,0,0,Home & Living,35,0,0.0,0,"woven blanket,animal throw,cozy throw,rustic blanket,farmhouse decor,woodland decor,gift for mom,living room rug,cottagecore gift,autumn blanket,holiday gift,snuggle blanket,boho throw",woven blanket,animal throw,cozy throw,rustic blanket,farmhouse decor,woodland decor,gift for mom,living room rug,cottagecore gift,autumn blanket,holiday gift,snuggle blanket,boho throw
"Woodland Pets blanket | Dog, Bunny, Cat tapestry woven throw",https://www.etsy.com/listing/4489176639/woodland-pets-blanket-dog-bunny-cat,LunaGoldStudioDesign,https://www.etsy.com/shop/LunaGoldStudioDesign,58.43,0,0,0,0,0,1 Mo.,0,0,0,Home & Living,0,0,0.0,0,"woven blanket,animal throw,pet blanket,boho blanket,cozy throw,living room throw,woodland decor,gift for pet,housewarming gift,boho home,rustic throw,spring decor,easter gift",woven blanket,animal throw,pet blanket,boho blanket,cozy throw,living room throw,woodland decor,gift for pet,housewarming gift,boho home,rustic throw,spring decor,easter gift
Mountain Bear Landscape Woven Blanket | Wildlife Nature Tapestry Throw,https://www.etsy.com/listing/4461112348/mountain-bear-landscape-woven-blanket,MintPoppyMarket,https://www.etsy.com/shop/MintPoppyMarket,56.99,0,0,0,0,0,3 Mo.,0,0,0,Home & Living,5,0,0.0,2,"woven blanket,bear blanket,wildlife throw,nature throw,rustic decor,cabin decor,outdoor gift,mountain blanket,camping blanket,animal tapestry,cozy throw,living room throw,gift for him",woven blanket,bear blanket,wildlife throw,nature throw,rustic decor,cabin decor,outdoor gift,mountain blanket,camping blanket,animal tapestry,cozy throw,living room throw,gift for him
Floral Fireflies Mason Jar Woven Blanket | Floral Nightlight Throw,https://www.etsy.com/listing/4494675200/floral-fireflies-mason-jar-woven-blanket,ValleyGirlDezign,https://www.etsy.com/shop/ValleyGirlDezign,55.00,0,0,0,0,0,1 Mo.,0,0,1,Home & Living,5,0,0.0,201,"woven blanket,mason jar decor,rustic throw,farmhouse blanket,cozy home decor,floral throw,boho blanket,picnic blanket,neutral throw,gift for her,country living,living room throw,country cottage",woven blanket,mason jar decor,rustic throw,farmhouse blanket,cozy home decor,floral throw,boho blanket,picnic blanket,neutral throw,gift for her,country living,living room throw,country cottage
Abstract Topographic Swirl Woven Blanket | Earth Tone Contour Throw,https://www.etsy.com/listing/4445691615/abstract-topographic-swirl-woven-blanket,NovaLaneVibe,https://www.etsy.com/shop/NovaLaneVibe,58.43,0,0,0,0,0,4 Mo.,0,0,9,Home & Living,4,0,0.0,2,"woven blanket,boho blanket,earth tone throw,cozy living room,bohemian decor,modern tapestry,gift for her,housewarming gift,bedroom decor,marble pattern,rustic throw,throw blanket,blanket",woven blanket,boho blanket,earth tone throw,cozy living room,bohemian decor,modern tapestry,gift for her,housewarming gift,bedroom decor,marble pattern,rustic throw,throw blanket,blanket
Folk Art Horse Sherpa Fleece Blanket: Bohemian Rustic Decor,https://www.etsy.com/listing/4446116316/sherpa-fleece-blanket-folk-art-horse,AtakanBerkAY,https://www.etsy.com/shop/AtakanBerkAY,143.41,0,0,0,0,0,4 Mo.,0,0,1,Home & Living,5,0,0.0,12,"folk art horse,bohemian horse decor,rustic horse throw,equestrian blanket,pixel art horse,unique home decor,gift for horse lover,cozy living room,navy blue orange,intricate pattern,folk,art,equestrian",folk art horse,bohemian horse decor,rustic horse throw,equestrian blanket,pixel art horse,unique home decor,gift for horse lover,cozy living room,navy blue orange,intricate pattern,folk,art,equestrian
Vintage Floral Bouquet Woven Blanket %100 Cotton,https://www.etsy.com/listing/4472406358/vintage-floral-bouquet-woven-blanket-100,LuneroHome,https://www.etsy.com/shop/LuneroHome,58.43,0,0,0,0,0,2 Mo.,0,0,2,Home & Living,3,0,0.0,3,"woven blanket,boho blanket,cozy throw,bedroom decor,living room,plant motif,rustic home,gift for her,housewarming gift,autumn decor,teal and rust,textured throw,blanket",woven blanket,boho blanket,cozy throw,bedroom decor,living room,plant motif,rustic home,gift for her,housewarming gift,autumn decor,teal and rust,textured throw,blanket
Life is Better in the Country Velveteen Plush Blanket | Cottage Farmhouse Throw,https://www.etsy.com/listing/4477753907/life-is-better-in-the-country-velveteen,WhipsCreations,https://www.etsy.com/shop/WhipsCreations,35.60,0,0,0,0,0,2 Mo.,0,0,0,Home & Living,63,0,0.0,4,"plush blanket,country blanket,farmhouse decor,cozy throw,cottagecore gift,velveteen throw,rustic home,country cottage,soft blanket,living room decor,housewarming gift,bedroom throw,gift for her",plush blanket,country blanket,farmhouse decor,cozy throw,cottagecore gift,velveteen throw,rustic home,country cottage,soft blanket,living room decor,housewarming gift,bedroom throw,gift for her
"Cow Horse Floral Sherpa Blanket, Farmhouse Throw",https://www.etsy.com/listing/1903285625/cow-horse-floral-sherpa-blanket,USGritDesigns,https://www.etsy.com/shop/USGritDesigns,53.71,0,0,0,0,0,13 Mo.,1,0,25,Home & Living,15,0,0.0,33,"farmhouse decor,western home,cozy gift,country living,rustic blanket,horse lover,barn chic,floral design,sherpa throw,soft and warm,bedroom accent,living room decor,gift for her",farmhouse decor,western home,cozy gift,country living,rustic blanket,horse lover,barn chic,floral design,sherpa throw,soft and warm,bedroom accent,living room decor,gift for her
"Vintage Patchwork Floral Woven Blanket | Plaid, Houndstooth, Floral Throw",https://www.etsy.com/listing/4442400245/vintage-patchwork-floral-woven-blanket,AmericanaHomeCo,https://www.etsy.com/shop/AmericanaHomeCo,65.70,0,0,0,0,0,4 Mo.,1,0,4,Home & Living,26,0,0.0,5,"woven blanket,cozy throw,boho blanket,country decor,farmhouse throw,plaid woven,rustic blanket,living room throw,gift for mom,housewarming gift,cottagecore rug,neutral throw,bedroom decor",woven blanket,cozy throw,boho blanket,country decor,farmhouse throw,plaid woven,rustic blanket,living room throw,gift for mom,housewarming gift,cottagecore rug,neutral throw,bedroom decor
"Shabby Chic Floral Throw Blanket, French Cottage Style",https://www.etsy.com/listing/1845348922/shabby-chic-floral-throw-blanket-french,SophDHomeScents,https://www.etsy.com/shop/SophDHomeScents,64.99,0,0,0,0,0,16 Mo.,31,0,928,Home & Living,17,25,0.0,75,"shabby chic,cozy home decor,gift for her,living room decor,winter blanket,farmhouse style,warm and cozy,rustic home decor,housewarming gift,couch throw blanket,unique gift idea,vintage style,textile art",shabby chic,cozy home decor,gift for her,living room decor,winter blanket,farmhouse style,warm and cozy,rustic home decor,housewarming gift,couch throw blanket,unique gift idea,vintage style,textile art
"Vintage Floral Rose Woven Blanket | Tapestry Throw, Cottagecore Decor",https://www.etsy.com/listing/4499639629/vintage-floral-rose-woven-blanket,AmorieDesign,https://www.etsy.com/shop/AmorieDesign,91.99,0,0,0,0,0,1 Mo.,1,0,3,Home & Living,7,0,0.0,0,"woven blanket,floral throw,vintage decor,cottagecore,shabby chic,cozy home,bedroom throw,living room,gift for her,bride gift,spring decor,mother's day,rustic throw",woven blanket,floral throw,vintage decor,cottagecore,shabby chic,cozy home,bedroom throw,living room,gift for her,bride gift,spring decor,mother's day,rustic throw
"Deer Woven Blanket Throw, Rustic Cabin Decor, Woodland Animal Tapestry, Cozy Cottagecore Sofa Blanket, Nature Lover Gift",https://www.etsy.com/listing/4476113718/deer-woven-blanket-throw-rustic-cabin,PoplarOriginalDesign,https://www.etsy.com/shop/PoplarOriginalDesign,91.98,0,0,0,0,0,2 Mo.,0,0,1,Home & Living,30,0,0.0,23,"deer hunter,outdoor enthusiast,big buck,woven blanket,cabin decor,wildlife lover,rustic home,hunting season,cozy throw,nature inspired,camping trip,gift for him,living room decor",deer hunter,outdoor enthusiast,big buck,woven blanket,cabin decor,wildlife lover,rustic home,hunting season,cozy throw,nature inspired,camping trip,gift for him,living room decor
"Highland Cow Blanket, Cozy Farmhouse Throw, Rustic Cow Lover Gift, Boho Highland Cattle Blanket for Bedroom or Living Room Décor",https://www.etsy.com/listing/4434375495/highland-cow-blanket-cozy-farmhouse,GSFabricArts,https://www.etsy.com/shop/GSFabricArts,35.28,0,0,0,0,0,4 Mo.,1,0,11,Home & Living,63,0,0.0,8249,"plush blanket,cozy home,soft throw,animal print,highland cow,farmhouse decor,gift for her,living room,winter warmth,couch accessory,snuggle blanket,highland cow blanket,highland cattle",plush blanket,cozy home,soft throw,animal print,highland cow,farmhouse decor,gift for her,living room,winter warmth,couch accessory,snuggle blanket,highland cow blanket,highland cattle
Floral Woven Blanket: Whimsical Cottagecore Cotton Bedspread,https://www.etsy.com/listing/1867948909/floral-woven-blanket-whimsical,ArtStudio905,https://www.etsy.com/shop/ArtStudio905,89.99,0,0,0,0,0,15 Mo.,12,0,89,Home & Living,41,0,0.0,1610,"floral blanket,cottagecore decor,gift for her,living room accent,botanical design,nature inspired,hygge style,country chic,rustic home decor,housewarming gift,butterfly blanket,folk art blanket,cottagecore throw",floral blanket,cottagecore decor,gift for her,living room accent,botanical design,nature inspired,hygge style,country chic,rustic home decor,housewarming gift,butterfly blanket,folk art blanket,cottagecore throw
Cowboy Boots and Horseshoe Woven Blanket | Western Rodeo Throw,https://www.etsy.com/listing/4506979842/cowboy-boots-and-horseshoe-woven-blanket,HorseAndHoodie,https://www.etsy.com/shop/HorseAndHoodie,46.54,0,0,0,0,0,1 Mo.,0,0,1,Home & Living,6,0,0.0,1,"woven blanket,cowboy blanket,farmhouse decor,rustic throw,western blanket,cozy throw,country home,gift for dad,living room throw,cow print decor,horse lover gift,neutral blanket,outdoor blanket",woven blanket,cowboy blanket,farmhouse decor,rustic throw,western blanket,cozy throw,country home,gift for dad,living room throw,cow print decor,horse lover gift,neutral blanket,outdoor blanket
Anchor Blanket Nautical Themed Woven Blanket Cozy Maritime Decor Perfect for Nautical Lovers Coastal Home Gift for Sailors Beach House Throw,https://www.etsy.com/listing/1890006504/anchor-blanket-nautical-themed-woven,fableandfernthreads,https://www.etsy.com/shop/fableandfernthreads,67.39,0,0,0,0,0,14 Mo.,2,0,72,Home & Living,59,0,0.0,894,"nautical blanket,cozy decor,home textile,gift for sailors,beach vibes throw,warm living room,ocean themed,camping blanket,indoor comfort,throw for sofa,rustic home,anchor design,anchor decor",nautical blanket,cozy decor,home textile,gift for sailors,beach vibes throw,warm living room,ocean themed,camping blanket,indoor comfort,throw for sofa,rustic home,anchor design,anchor decor
Cowboy Cat Woven Blanket | Southwestern Desert Cactus Tapestry Throw,https://www.etsy.com/listing/4520771231/cowboy-cat-woven-blanket-southwestern,RANOVISDesign,https://www.etsy.com/shop/RANOVISDesign,67.50,0,0,0,0,0,1 Mo.,0,0,0,Home & Living,0,0,0.0,0,"woven blanket,cowboy blanket,desert throw,cat blanket,western decor,boho throw,southwest style,bohemian blanket,cozy living room,gift for cat lover,western farmhouse,rustic home decor,warm throw blanket",woven blanket,cowboy blanket,desert throw,cat blanket,western decor,boho throw,southwest style,bohemian blanket,cozy living room,gift for cat lover,western farmhouse,rustic home decor,warm throw blanket
Running Horse Tapestry Woven Blanket | Southwestern Mosaic Desert Rider,https://www.etsy.com/listing/4520843004/running-horse-tapestry-woven-blanket,RANOVISDesign,https://www.etsy.com/shop/RANOVISDesign,65.84,0,0,0,0,0,1 Mo.,0,0,0,Home & Living,0,0,0.0,0,"woven blanket,horse blanket,western decor,boho throw,rustic home,equestrian gift,living room,cozy throw,bedroom decor,farmhouse art,gifts for her,gifts for him,holiday gift",woven blanket,horse blanket,western decor,boho throw,rustic home,equestrian gift,living room,cozy throw,bedroom decor,farmhouse art,gifts for her,gifts for him,holiday gift
"Nordic Star Pattern Woven Blanket | Geometric Throw, Rustic Cabin Decor",https://www.etsy.com/listing/4408308104/nordic-star-pattern-woven-blanket,GraphiteStudioStore,https://www.etsy.com/shop/GraphiteStudioStore,49.75,0,0,0,0,0,4 Mo.,0,0,1,Home & Living,4,0,0.0,0,"woven blanket,boho throw,cozy blanket,fringe throw,geometric throw,rustic decor,cottage blanket,neutral throw,vintage blanket,earthy home,living room throw,bedroom blanket,gift for mom",woven blanket,boho throw,cozy blanket,fringe throw,geometric throw,rustic decor,cottage blanket,neutral throw,vintage blanket,earthy home,living room throw,bedroom blanket,gift for mom
